2021-01-21 07:11:46,702 [Worker-6] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.jda.wms:jda-wms-test-framework:0.0.1-SNAPSHOT @ D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\pom.xml.
2021-04-09 09:08:40,067 [Worker-386] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-09 09:08:40,071 [Worker-386] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2021-04-09 09:08:46,896 [Worker-377] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-09 09:08:46,897 [Worker-377] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-04-09 09:08:46,900 [Worker-377] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-04-09 09:08:46,901 [Worker-377] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-09 09:08:46,902 [Worker-377] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2021-04-09 09:08:49,659 [Worker-386] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-09 09:08:49,660 [Worker-386] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-04-09 09:08:49,662 [Worker-386] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-04-09 09:08:49,663 [Worker-386] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-04-09 09:08:49,665 [Worker-386] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2021-12-09 11:23:47,721 [Worker-3] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.jda.wms:jda-wms-test-framework:0.0.1-SNAPSHOT @ D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\pom.xml.
2021-12-09 11:23:52,242 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-09 11:23:52,245 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-09 11:23:52,247 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-09 11:23:52,248 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-09 11:23:52,261 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2021-12-09 11:23:56,363 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.jda.wms:jda-wms-test-framework:0.0.1-SNAPSHOT @ D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\pom.xml.
2021-12-09 11:24:01,683 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-09 11:24:01,685 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-09 11:24:01,690 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-09 11:24:01,691 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-09 11:24:01,694 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-10 04:59:14,630 [Worker-245] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 04:59:14,633 [Worker-245] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-10 04:59:14,635 [Worker-245] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-10 04:59:14,636 [Worker-245] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 04:59:14,640 [Worker-245] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2021-12-10 04:59:43,277 [Worker-247] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 04:59:43,279 [Worker-247] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-10 04:59:43,280 [Worker-247] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-10 04:59:43,281 [Worker-247] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 04:59:43,282 [Worker-247] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-10 05:27:32,265 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 05:27:32,271 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-10 05:27:32,273 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-10 05:27:32,274 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 05:27:32,284 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2021-12-10 05:29:12,485 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 05:29:12,485 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-10 05:29:12,487 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-10 05:29:12,487 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 05:29:12,489 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-10 06:16:21,980 [Worker-16] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2021-12-10 06:16:24,881 [Worker-16] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.jda.wms:jda-wms-test-framework:0.0.1-SNAPSHOT @ D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\pom.xml.
2021-12-10 06:16:25,684 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.fasterxml.jackson.datatype:jackson-datatype-jsr310:jar:2.10.0 is missing, no dependency information available
2021-12-10 06:16:25,687 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.fasterxml.jackson.dataformat:jackson-dataformat-xml:jar:2.10.0 is missing, no dependency information available
2021-12-10 06:16:29,107 [Worker-16] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /jda-wms-automation-framework-for-test/src/main/java
2021-12-10 06:16:29,111 [Worker-16] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /jda-wms-automation-framework-for-test/src/test/java
2021-12-10 06:16:29,112 [Worker-16] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /jda-wms-automation-framework-for-test/src/test/resources
2021-12-10 06:16:29,950 [Worker-16] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 7 sec
2021-12-10 06:16:31,053 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 06:16:31,055 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-10 06:16:31,058 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-10 06:16:31,059 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 06:16:31,071 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2021-12-10 06:24:16,570 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 06:24:16,576 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-10 06:24:16,579 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-10 06:24:16,579 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 06:24:16,588 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2021-12-10 06:41:02,324 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 06:41:02,330 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-10 06:41:02,332 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-10 06:41:02,333 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 06:41:02,340 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2021-12-10 06:41:04,852 [Worker-8] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.jda.wms:jda-wms-test-framework:0.0.1-SNAPSHOT @ D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\pom.xml.
2021-12-10 06:41:06,109 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 06:41:06,111 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-10 06:41:06,114 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-10 06:41:06,114 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 06:41:06,117 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-10 06:41:10,457 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 06:41:10,458 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-10 06:41:10,460 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-10 06:41:10,460 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 06:41:10,465 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2021-12-10 06:50:04,002 [Worker-1] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2021-12-10 06:50:04,908 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.jda.wms:jda-wms-test-framework:0.0.1-SNAPSHOT @ D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\pom.xml.
2021-12-10 06:50:06,186 [Worker-1] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /jda-wms-automation-framework-for-test/src/main/java
2021-12-10 06:50:06,191 [Worker-1] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /jda-wms-automation-framework-for-test/src/test/java
2021-12-10 06:50:06,192 [Worker-1] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /jda-wms-automation-framework-for-test/src/test/resources
2021-12-10 06:50:06,732 [Worker-1] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2021-12-10 06:50:09,422 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 06:50:09,423 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-10 06:50:09,426 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-10 06:50:09,427 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 06:50:09,429 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2021-12-10 06:50:11,451 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 06:50:11,452 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-10 06:50:11,453 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-10 06:50:11,454 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 06:50:11,458 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2021-12-10 06:54:21,938 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 06:54:21,939 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-10 06:54:21,940 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-10 06:54:21,941 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 06:54:21,943 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2021-12-10 07:11:26,185 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 07:11:26,186 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-10 07:11:26,188 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-10 07:11:26,189 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 07:11:26,193 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2021-12-10 07:11:31,787 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 07:11:31,788 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-10 07:11:31,789 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-10 07:11:31,790 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 07:11:31,792 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2021-12-10 07:15:38,280 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 07:15:38,281 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-10 07:15:38,284 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-10 07:15:38,284 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 07:15:38,287 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2021-12-10 07:15:44,031 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 07:15:44,032 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-10 07:15:44,034 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-10 07:15:44,035 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 07:15:44,036 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2021-12-10 07:26:08,735 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 07:26:08,735 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-10 07:26:08,737 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-10 07:26:08,738 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 07:26:08,739 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2021-12-10 07:27:50,850 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 07:27:50,851 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-10 07:27:50,853 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-10 07:27:50,853 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 07:27:50,856 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2021-12-10 07:29:42,003 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 07:29:42,004 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-10 07:29:42,007 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-10 07:29:42,008 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 07:29:42,011 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2021-12-10 07:50:38,461 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 07:50:38,462 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-10 07:50:38,464 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-10 07:50:38,464 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-10 07:50:38,465 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2021-12-13 06:27:21,236 [Worker-768] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-13 06:27:21,239 [Worker-768] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-13 06:27:21,241 [Worker-768] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-13 06:27:21,242 [Worker-768] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-13 06:27:21,243 [Worker-768] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-12-14 04:47:21,683 [Worker-979] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 04:47:21,686 [Worker-979] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-14 04:47:21,688 [Worker-979] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-14 04:47:21,689 [Worker-979] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 04:47:21,695 [Worker-979] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2021-12-14 04:47:23,540 [Worker-992] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 04:47:23,541 [Worker-992] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-14 04:47:23,542 [Worker-992] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-14 04:47:23,543 [Worker-992] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 04:47:23,544 [Worker-992] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2021-12-14 04:48:49,303 [Worker-992] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 04:48:49,304 [Worker-992] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-14 04:48:49,306 [Worker-992] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-14 04:48:49,306 [Worker-992] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 04:48:49,307 [Worker-992] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2021-12-14 04:54:57,242 [Worker-995] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 04:54:57,244 [Worker-995] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\C&H AUtomation Pack\jda-wms-automation-framework-for-test\src\main\resources
2021-12-14 04:54:57,246 [Worker-995] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2021-12-14 04:54:57,247 [Worker-995] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-12-14 04:54:57,247 [Worker-995] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
